[0.045s][info][class,load] sun.nio.ch.IOStatus source: jrt:/java.base
[0.045s][info][class,load] java.lang.StringUTF16 source: shared objects file
[0.045s][info][class,load] com.intellij.rt.debugger.agent.CaptureStorage source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.045s][info][class,load] com.intellij.rt.debugger.agent.CaptureStorage$ConcurrentIdentityWeakHashMap source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.045s][info][class,load] com.intellij.rt.debugger.agent.CaptureStorage$1 source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.045s][info][class,load] com.intellij.rt.debugger.agent.OverheadDetector source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.050s][info][class,load] com.intellij.rt.debugger.agent.OverheadDetector$OverheadTracker source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.050s][info][class,load] com.intellij.rt.debugger.agent.OverheadDetector$1 source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.050s][info][class,load] java.util.concurrent.atomic.AtomicBoolean source: jrt:/java.base
[0.050s][info][class,load] java.lang.invoke.VarHandles source: shared objects file
[0.050s][info][class,load] java.lang.invoke.VarHandleInts$FieldInstanceReadOnly source: jrt:/java.base
[0.050s][info][class,load] java.lang.invoke.VarHandleInts$FieldInstanceReadWrite source: jrt:/java.base
[0.050s][info][class,load] java.lang.invoke.VarHandleGuards source: shared objects file
[0.050s][info][class,load] java.lang.invoke.VarForm source: shared objects file
[0.050s][info][class,load] com.intellij.rt.debugger.agent.OverheadDetector$Timer source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.050s][info][class,load] com.intellij.rt.debugger.agent.OverheadDetector$CoarseTimer source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.050s][info][class,load] com.intellij.rt.debugger.agent.CaptureStorage$2 source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.050s][info][class,load] jdk.internal.math.FloatingDecimal source: jrt:/java.base
[0.050s][info][class,load] jdk.internal.math.FloatingDecimal$BinaryToASCIIConverter source: jrt:/java.base
[0.050s][info][class,load] jdk.internal.math.FloatingDecimal$ExceptionalBinaryToASCIIBuffer source: jrt:/java.base
[0.050s][info][class,load] jdk.internal.math.FloatingDecimal$BinaryToASCIIBuffer source: jrt:/java.base
[0.050s][info][class,load] jdk.internal.math.FloatingDecimal$1 source: jrt:/java.base
[0.050s][info][class,load] jdk.internal.math.FloatingDecimal$ASCIIToBinaryConverter source: jrt:/java.base
[0.050s][info][class,load] jdk.internal.math.FloatingDecimal$PreparedASCIIToBinaryBuffer source: jrt:/java.base
[0.050s][info][class,load] jdk.internal.math.FloatingDecimal$ASCIIToBinaryBuffer source: jrt:/java.base
[0.050s][info][class,load] java.lang.instrument.ClassFileTransformer source: jrt:/java.instrument
[0.050s][info][class,load] com.intellij.rt.debugger.agent.SharedFlowTransformer source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.051s][info][class,load] com.intellij.rt.debugger.agent.StateFlowTransformer source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.051s][info][class,load] com.intellij.rt.debugger.agent.CaptureAgent source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.051s][info][class,load] com.intellij.rt.debugger.agent.CaptureAgent$KeyProvider source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.051s][info][class,load] com.intellij.rt.debugger.agent.CaptureAgent$ParamKeyProvider source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.051s][info][class,load] com.intellij.rt.debugger.agent.CaptureAgent$1 source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.051s][info][class,load] com.intellij.rt.debugger.agent.CaptureAgent$InstrumentPoint source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.051s][info][class,load] com.intellij.rt.debugger.agent.CaptureAgent$FieldKeyProvider source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.051s][info][class,load] com.intellij.rt.debugger.agent.CaptureAgent$CoroutineOwnerKeyProvider source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.051s][info][class,load] java.lang.WeakPairMap$WeakRefPeer source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.051s][info][class,load] java.lang.WeakPairMap$Pair$Weak source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.051s][info][class,load] java.lang.WeakPairMap$Pair$Weak$1 source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.051s][info][class,load] java.util.Properties$EntrySet source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.051s][info][class,load] java.util.concurrent.ConcurrentHashMap$EntrySetView source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.051s][info][class,load] java.util.Collections$SynchronizedCollection source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.051s][info][class,load] java.util.Collections$SynchronizedSet source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.051s][info][class,load] java.util.concurrent.ConcurrentHashMap$EntryIterator source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.052s][info][class,load] java.util.concurrent.ConcurrentHashMap$MapEntry source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.052s][info][class,load] com.intellij.rt.debugger.agent.ThrowableTransformer source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.052s][info][class,load] org.jetbrains.capture.org.objectweb.asm.Type source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.053s][info][class,load] com.intellij.rt.debugger.agent.ClassTransformer source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.054s][info][class,load] org.jetbrains.capture.org.objectweb.asm.ClassReader source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.054s][info][class,load] org.jetbrains.capture.org.objectweb.asm.Label source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.054s][info][class,load] org.jetbrains.capture.org.objectweb.asm.ClassVisitor source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.054s][info][class,load] org.jetbrains.capture.org.objectweb.asm.ClassWriter source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.054s][info][class,load] com.intellij.rt.debugger.agent.ClassTransformer$1 source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.054s][info][class,load] org.jetbrains.capture.org.objectweb.asm.SymbolTable source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.054s][info][class,load] org.jetbrains.capture.org.objectweb.asm.ByteVector source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.054s][info][class,load] org.jetbrains.capture.org.objectweb.asm.Symbol source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.054s][info][class,load] org.jetbrains.capture.org.objectweb.asm.SymbolTable$Entry source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.054s][info][class,load] java.nio.charset.StandardCharsets source: jrt:/java.base
[0.054s][info][class,load] sun.nio.cs.US_ASCII source: shared objects file
[0.054s][info][class,load] sun.nio.cs.ISO_8859_1 source: jrt:/java.base
[0.054s][info][class,load] sun.nio.cs.UTF_16BE source: jrt:/java.base
[0.054s][info][class,load] sun.nio.cs.UTF_16LE source: jrt:/java.base
[0.054s][info][class,load] sun.nio.cs.UTF_16 source: jrt:/java.base
[0.054s][info][class,load] com.intellij.rt.debugger.agent.ThrowableTransformer$1 source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.055s][info][class,load] org.jetbrains.capture.org.objectweb.asm.Attribute source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.055s][info][class,load] org.jetbrains.capture.org.objectweb.asm.Context source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.055s][info][class,load] org.jetbrains.capture.org.objectweb.asm.FieldVisitor source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.055s][info][class,load] org.jetbrains.capture.org.objectweb.asm.FieldWriter source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.055s][info][class,load] org.jetbrains.capture.org.objectweb.asm.MethodVisitor source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.055s][info][class,load] org.jetbrains.capture.org.objectweb.asm.MethodWriter source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.055s][info][class,load] org.jetbrains.capture.org.objectweb.asm.Frame source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.055s][info][class,load] com.intellij.rt.debugger.agent.ThrowableTransformer$1$1 source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.055s][info][class,load] java.lang.PublicMethods source: jrt:/java.base
[0.055s][info][class,load] java.lang.InterruptedException source: jrt:/java.base
[0.055s][info][class,load] java.util.LinkedHashMap$LinkedValues source: jrt:/java.base
[0.055s][info][class,load] java.util.LinkedHashMap$LinkedHashIterator source: shared objects file
[0.055s][info][class,load] java.util.LinkedHashMap$LinkedValueIterator source: jrt:/java.base
[0.056s][info][class,load] org.jetbrains.capture.org.objectweb.asm.Edge source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.056s][info][class,load] org.jetbrains.capture.org.objectweb.asm.Opcodes source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.056s][info][class,load] com.intellij.rt.debugger.agent.ThrowableTransformer$1$2 source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.056s][info][class,load] org.jetbrains.capture.org.objectweb.asm.Handler source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.057s][info][class,load] org.jetbrains.capture.org.objectweb.asm.AnnotationVisitor source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.057s][info][class,load] org.jetbrains.capture.org.objectweb.asm.AnnotationWriter source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.057s][info][class,load] java.lang.Throwable source: __VM_RedefineClasses__
[0.058s][info][class,load] com.intellij.rt.debugger.agent.CaptureAgent$CaptureTransformer source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.058s][info][class,load] com.intellij.rt.debugger.agent.SuspendHelper source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.058s][info][class,load] com.intellij.rt.debugger.agent.SuspendHelper$1 source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.059s][info][class,load] jdk.internal.event.Event source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.059s][info][class,load] jdk.internal.event.ThreadSleepEvent source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.059s][info][class,load] com.intellij.rt.debugger.agent.CollectionBreakpointInstrumentor source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.059s][info][class,load] com.intellij.rt.debugger.agent.CollectionBreakpointInstrumentor$ConcurrentIdentityHashMap source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.059s][info][class,load] com.intellij.rt.debugger.agent.SpilledVariablesTransformer source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.059s][info][class,load] com.intellij.rt.debugger.agent.SpilledVariablesTransformer$SpillingTransformer source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.059s][info][class,load] com.intellij.rt.debugger.agent.TailCallContinuationTransformer source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.059s][info][class,load] com.intellij.rt.debugger.agent.TailCallContinuationTransformer$TailCallTransformer source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.059s][info][class,load] com.intellij.rt.debugger.agent.LogCaptureTransformer source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.059s][info][class,load] com.intellij.rt.debugger.agent.InstrumentationBreakpointTransformer source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.059s][info][class,load] com.intellij.rt.debugger.agent.InstrumentationBreakpointTransformer$BreakpointInstrumentalist source: /Users/jasper/Library/Caches/JetBrains/IntelliJIdea2026.1/captureAgent/debugger-agent.jar
[0.060s][info][class,load] sun.launcher.LauncherHelper source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.060s][info][class,load] java.util.concurrent.ConcurrentHashMap$ForwardingNode source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.060s][info][class,load] sun.net.util.URLUtil source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.060s][info][class,load] java.security.PrivilegedExceptionAction source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.060s][info][class,load] jdk.internal.loader.URLClassPath$3 source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.060s][info][class,load] jdk.internal.loader.URLClassPath$Loader source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.060s][info][class,load] jdk.internal.loader.URLClassPath$FileLoader source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.060s][info][class,load] jdk.internal.loader.Resource source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.060s][info][class,load] jdk.internal.loader.URLClassPath$FileLoader$1 source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.060s][info][class,load] java.lang.NamedPackage source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.060s][info][class,load] java.lang.Package source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.060s][info][class,load] java.lang.Package$VersionInfo source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.060s][info][class,load] java.io.FileCleanable source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.060s][info][class,load] sun.nio.ByteBuffered source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.061s][info][class,load] java.io.FileInputStream$1 source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.061s][info][class,load] java.security.SecureClassLoader$CodeSourceKey source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.061s][info][class,load] java.security.SecureClassLoader$1 source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.061s][info][class,load] java.security.PermissionCollection source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.061s][info][class,load] sun.security.util.LazyCodeSourcePermissionCollection source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.061s][info][class,load] java.security.Permissions source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.061s][info][class,load] java.security.Guard source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.061s][info][class,load] java.security.Permission source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.061s][info][class,load] java.security.BasicPermission source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.061s][info][class,load] java.lang.RuntimePermission source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.061s][info][class,load] java.security.BasicPermissionCollection source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.061s][info][class,load] java.security.AllPermission source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.061s][info][class,load] java.security.UnresolvedPermission source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.061s][info][class,load] java.security.SecureClassLoader$DebugHolder source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.061s][info][class,load] sun.security.util.Debug source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.061s][info][class,load] com.jasper.classload.initialization.passiveReference.Test source: file:/Users/jasper/code/java/person/learnJava/basic/jvm/build/classes/java/main/
[0.061s][info][class,load] jdk.internal.misc.MainMethodFinder source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.061s][info][class,load] jdk.internal.misc.PreviewFeatures source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.061s][info][class,load] java.lang.Readable source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.061s][info][class,load] java.nio.CharBuffer source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.061s][info][class,load] java.nio.HeapCharBuffer source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.062s][info][class,load] java.nio.charset.CoderResult source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.062s][info][class,load] java.util.IdentityHashMap$IdentityHashMapIterator source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.062s][info][class,load] java.util.IdentityHashMap$KeyIterator source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.062s][info][class,load] java.lang.Shutdown source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
[0.062s][info][class,load] java.lang.Shutdown$Lock source: /Library/Java/JavaVirtualMachines/liberica-jdk-21.jdk/Contents/Home/lib/modules
